000018,000018,000018,2019-09-04 20:32:32,2019-09-04 20:58:19,,,118.356593,24.286445,0,3,11.5,,
000018,000018,000018,2019-09-05 13:05:34,2019-09-05 17:14:24,,,118.400691,24.28827,0,0,20,,
000018,000018,000018,2019-09-05 07:36:40,2019-09-05 07:44:15,,,118.35697,24.285596,0,0,5.8,,
000018,000018,000018,2019-09-04 09:35:26,2019-09-04 16:34:25,,,118.077003,24.508821,0,0,5.1,,
000018,000018,000018,2019-09-05 09:11:33,2019-09-05 09:20:21,,,118.40144,24.286675,0,2,7.4,,
000018,000018,000018,2019-09-04 04:20:07,2019-09-04 15:50:22,,,118.215466,24.30137,0,44,63.6,,
000018,000018,000018,2019-09-04 08:11:06,2019-09-04 16:20:20,,,118.07705,24.508845,0,0,5.1,,
000018,000018,000018,2019-09-25 08:00:10,2019-09-25 10:00:35,,,118.04942,24.458653,0,37,3.5,,
000018,000018,000018,2019-09-04 10:47:26,2019-09-04 16:44:22,,,118.077008,24.508915,0,0,5.1,,
000018,000018,000018,2019-09-04 00:32:26,2019-09-04 17:04:20,,,118.077041,24.508875,0,0,5.1,,
000018,000018,000018,2019-09-04 14:32:26,2019-09-04 19:34:18,,,118.077105,24.508911,0,0,5.1,,
000018,000018,000018,2019-09-04 15:53:26,2019-09-04 19:58:14,,,118.077086,24.508941,0,0,5.1,,
000018,000018,000018,2019-09-04 21:42:02,2019-09-04 21:46:26,,,118.356171,24.286408,0,1,10.9,,
000018,000018,000018,2019-09-25 09:52:24,2019-09-25 10:23:34,,,118.07705,24.508845,0,0,5.1,,
000018,000018,000018,2019-09-04 21:09:33,2019-09-04 21:16:17,,,118.356213,24.286303,0,1,10.9,,
000018,000018,000018,2019-09-04 13:56:25,2019-09-04 19:26:17,,,118.077063,24.508861,0,0,5.1,,
000018,000018,000018,2019-09-04 15:50:25,2019-09-04 19:56:23,,,118.077053,24.508935,0,0,5.1,,
000018,000018,000018,2019-09-04 18:06:40,2019-09-04 20:32:14,,,118.077026,24.508881,0,0,5.1,,
000018,000018,000018,2019-09-04 19:16:53,2019-09-04 20:46:22,,,118.151348,24.355598,0,61,17.9,,
000018,000018,000018,2019-09-04 19:28:02,2019-09-04 20:46:31,,,118.193686,24.344048,0,67,22.6,,
000018,000018,000018,2019-09-04 20:59:11,2019-09-04 21:04:22,,,118.35623,24.286346,0,0,10.5,,
000018,000018,000018,2019-09-05 08:13:04,2019-09-05 08:20:19,,,118.3797,24.284421,0,51,18.5,,
000018,000018,000018,2019-09-25 08:15:50,2019-09-25 10:04:37,,,118.064315,24.485991,0,31,4.3,,
000018,000018,000018,2019-09-25 09:55:24,2019-09-25 10:27:38,,,118.077071,24.508855,0,0,5.1,,
000018,000018,000018,2019-09-04 11:38:25,2019-09-04 16:52:16,,,118.07709,24.508881,0,1,5.1,,
000018,000018,000018,2019-09-25 07:28:29,2019-09-25 09:54:34,,,118.087516,24.413355,0,65,58.8,,
000018,000018,000018,2019-09-25 14:38:58,2019-09-25 14:47:34,,,118.30114,24.19161,0,76,30.9,,
000018,000018,000018,2019-09-04 10:29:26,2019-09-04 16:40:26,,,118.077096,24.508866,0,0,5.1,,
000018,000018,000018,2019-09-25 09:16:24,2019-09-25 10:16:25,,,118.077,24.508798,0,0,5.1,,
000018,000018,000018,2019-09-04 18:15:42,2019-09-04 20:34:20,,,118.073475,24.508216,0,8,39.3,,
000018,000018,000018,2019-09-25 05:06:23,2019-09-25 09:06:36,,,118.51236,24.298021,0,79,51.4,,
000018,000018,000018,2019-09-25 00:13:24,2019-09-25 14:18:30,,,118.07701,24.508843,0,0,5.1,,
000018,000018,000018,2019-09-04 14:47:26,2019-09-04 19:40:19,,,118.077066,24.508875,0,0,5.1,,
000018,000018,000018,2019-09-25 00:35:00,2019-09-25 14:22:31,,,118.077023,24.508851,0,0,5.1,,
000018,000018,000018,2019-09-04 21:32:12,2019-09-04 21:38:21,,,118.356171,24.286315,0,1,11.3,,
000018,000018,000018,2019-09-25 00:45:20,2019-09-25 14:24:32,,,118.074586,24.508351,0,6,40.9,,
000018,000018,000018,2019-09-04 20:08:51,2019-09-04 20:56:21,,,118.328526,24.284803,0,51,20.6,,
000018,000018,000018,2019-09-04 22:30:42,2019-09-04 22:38:25,,,118.356161,24.286411,0,0,13.2,,
000018,000018,000018,2019-09-05 00:02:20,2019-09-05 00:10:19,,,118.356128,24.286461,0,1,13.8,,
000018,000018,000018,2019-09-04 06:01:27,2019-09-04 16:02:25,,,118.07173,24.503653,0,16,5.8,,
000018,000018,000018,2019-09-25 07:12:49,2019-09-25 09:27:35,,,118.128548,24.377168,0,43,62.6,,
000018,000018,000018,2019-09-05 06:03:41,2019-09-05 06:10:16,,,118.356998,24.285553,0,0,5.8,,
000018,000018,000018,2019-09-04 14:47:26,2019-09-04 19:40:19,,,118.077066,24.508875,0,0,5.1,,
000018,000018,000018,2019-09-04 03:40:57,2019-09-04 15:44:24,,,118.26908,24.248456,0,43,64.8,,
000018,000018,000018,2019-09-25 08:25:11,2019-09-25 10:06:24,,,118.071761,24.504598,0,28,7.8,,
000018,000018,000018,2019-09-25 08:33:51,2019-09-25 10:06:34,,,118.076528,24.509001,0,3,6.2,,
000018,000018,000018,2019-09-25 13:39:45,2019-09-25 14:30:32,,,118.127996,24.375421,0,75,27.2,,
000018,000018,000018,2019-09-04 22:07:16,2019-09-04 22:14:21,,,118.356183,24.286391,0,1,11.9,,
000018,000018,000018,2019-09-05 03:48:40,2019-09-05 03:56:23,,,118.356511,24.285986,0,0,8.2,,
000018,000018,000018,2019-09-05 05:27:41,2019-09-05 05:34:13,,,118.356938,24.285633,0,1,6,,
000018,000018,000018,2019-09-25 05:56:00,2019-09-25 09:12:32,,,118.30066,24.266965,0,65,56.8,,
000018,000018,000018,2019-09-25 14:07:33,2019-09-25 14:39:34,,,118.222188,24.299906,0,77,27,,
000018,000018,000018,2019-09-25 14:30:09,2019-09-25 14:41:33,,,118.287965,24.226261,0,75,29.6,,
000018,000018,000018,2019-09-04 08:53:06,2019-09-04 16:26:17,,,118.07704,24.508893,0,0,5.1,,
000018,000018,000018,2019-09-04 13:05:25,2019-09-04 19:10:15,,,118.077083,24.508915,0,0,5.1,,
000018,000018,000018,2019-09-25 05:23:37,2019-09-25 09:10:39,,,118.432561,24.286741,0,79,50.4,,
000018,000018,000018,2019-09-04 09:56:27,2019-09-04 16:38:38,,,118.077075,24.508878,0,0,5.1,,
000018,000018,000018,2019-09-25 10:49:24,2019-09-25 14:05:28,,,118.07702,24.5088,0,0,5.1,,
000018,000018,000018,2019-09-25 10:58:24,2019-09-25 14:09:31,,,118.077048,24.508881,0,0,5.1,,
000018,000018,000018,2019-09-05 05:48:40,2019-09-05 05:56:22,,,118.356945,24.28558,0,1,6.6,,
000018,000018,000018,2019-09-25 13:06:38,2019-09-25 14:28:33,,,118.050303,24.463148,0,56,39.5,,
000018,000018,000018,2019-09-25 06:47:09,2019-09-25 09:22:35,,,118.171423,24.343668,0,35,56.6,,
000018,000018,000018,2019-09-25 08:58:24,2019-09-25 10:10:37,,,118.077046,24.508811,0,0,5.1,,
000018,000018,000018,2019-09-25 07:19:41,2019-09-25 09:29:38,,,118.113573,24.393241,0,63,61.5,,
000018,000018,000018,2019-09-25 06:17:31,2019-09-25 09:16:35,,,118.228113,24.296765,0,60,59.9,,
000018,000018,000018,2019-09-25 07:02:01,2019-09-25 09:23:36,,,118.145506,24.361521,0,36,61.9,,
000018,000018,000018,2019-09-25 09:04:24,2019-09-25 10:12:36,,,118.077023,24.508823,0,0,5.1,,
000018,000018,000018,2019-09-25 11:22:25,2019-09-25 14:11:30,,,118.077035,24.508656,0,0,5.1,,
000018,000018,000018,2019-09-25 13:50:15,2019-09-25 14:33:31,,,118.16283,24.347303,0,73,21.4,,
000018,000018,000018,2019-10-08 22:29:08,2019-10-10 01:39:41,,,118.050601,24.462668,0,53,4.9,,
000018,000018,000018,2019-10-15 18:10:47,2019-10-16 05:35:14,,,118.210381,24.300061,0,61,62.3,,
000018,000018,000018,2019-10-09 01:53:33,2019-10-10 02:17:22,,,118.076915,24.508905,0,0,5.1,,
000018,000018,000018,2019-10-09 00:17:31,2019-10-10 02:05:31,,,118.077013,24.508815,0,0,5.3,,
000018,000018,000018,2019-10-09 04:59:32,2019-10-10 01:31:34,,,118.205625,24.339455,0,72,16.7,,
000018,000018,000018,2019-10-15 19:17:08,2019-10-16 05:45:15,,,118.049433,24.440266,0,48,65.4,,
000018,000018,000018,2019-10-09 05:18:31,2019-10-10 02:09:40,,,118.28993,24.337508,0,75,18.5,,
000018,000018,000018,2019-10-08 21:15:28,2019-10-10 01:25:40,,,118.217956,24.300903,0,65,63.2,,
000018,000018,000018,2019-10-16 03:13:24,2019-10-16 06:41:13,,,118.070581,24.504106,0,43,39.9,,
000018,000018,000018,2019-10-15 17:43:39,2019-10-15 17:59:10,,,118.289498,24.245278,0,66,53.9,,
000018,000018,000018,2019-10-16 04:37:07,2019-10-16 06:53:13,,,118.237865,24.278885,0,76,30.5,,
000018,000018,000018,2019-10-09 03:36:18,2019-10-10 01:43:24,,,118.074263,24.509568,0,5,30,,
000018,000018,000018,2019-10-08 23:23:32,2019-10-10 02:11:33,,,118.076985,24.508786,0,0,5.1,,
000018,000018,000018,2019-10-08 22:29:08,2019-10-10 02:11:54,,,118.050601,24.462668,0,53,4.9,,
000018,000018,000018,2019-10-09 03:56:06,2019-10-10 01:43:39,,,118.057203,24.47703,0,50,39.5,,
000018,000018,000018,2019-10-08 21:15:28,2019-10-10 02:11:58,,,118.217956,24.300903,0,65,63.2,,
000018,000018,000018,2019-10-16 03:03:02,2019-10-16 06:39:11,,,118.075705,24.5139,0,7,22.6,,
000018,000018,000018,2019-10-08 23:23:32,2019-10-10 01:27:35,,,118.076985,24.508786,0,0,5.1,,
000018,000018,000018,2019-10-08 21:55:38,2019-10-10 01:27:53,,,118.117238,24.388551,0,61,62.1,,
000018,000018,000018,2019-10-15 22:28:24,2019-10-16 06:07:31,,,118.079508,24.515455,0,0,2.9,,
000018,000018,000018,2019-10-16 04:57:28,2019-10-16 06:57:13,,,118.270633,24.202735,0,74,31.3,,
000018,000018,000018,2019-10-16 01:04:24,2019-10-16 06:23:13,,,118.079496,24.515531,0,1,2.9,,
000018,000018,000018,2019-10-08 21:20:27,2019-10-10 01:25:26,,,118.206771,24.314023,0,55,63.2,,
000018,000018,000018,2019-10-09 05:18:56,2019-10-10 01:45:31,,,118.2918,24.33738,0,74,18.5,,
000018,000018,000018,2019-10-15 20:28:24,2019-10-16 05:53:14,,,118.07951,24.515496,0,0,2.9,,
000018,000018,000018,2019-10-16 00:10:24,2019-10-16 06:17:15,,,118.079495,24.515513,0,0,2.9,,
000018,000018,000018,2019-10-15 20:02:48,2019-10-16 05:51:22,,,118.079335,24.515551,0,2,4.1,,
000018,000018,000018,2019-10-16 03:33:28,2019-10-16 06:45:12,,,118.046411,24.45411,0,57,34,,
000018,000018,000018,2019-10-16 03:55:16,2019-10-16 06:47:11,,,118.102708,24.399618,0,75,25.9,,
000018,000018,000018,2019-10-08 21:44:27,2019-10-10 02:00:37,,,118.145833,24.361333,0,62,61.3,,
000018,000018,000018,2019-10-08 20:52:24,2019-10-10 01:39:27,,,118.282493,24.229271,0,72,63.8,,
000018,000018,000018,2019-10-09 01:05:32,2019-10-10 02:00:47,,,118.077135,24.508765,0,0,5.1,,
000018,000018,000018,2019-10-09 01:53:33,2019-10-10 01:29:46,,,118.076915,24.508905,0,0,5.1,,
000018,000018,000018,2019-10-08 22:29:08,2019-10-10 02:00:21,,,118.050601,24.462668,0,53,4.9,,
000018,000018,000018,2019-10-08 22:41:13,2019-10-10 02:15:37,,,118.067231,24.491283,0,38,1.8,,
000018,000018,000018,2019-10-09 01:05:32,2019-10-10 01:29:40,,,118.077135,24.508765,0,0,5.1,,
000018,000018,000018,2019-10-15 19:05:38,2019-10-16 05:41:13,,,118.074806,24.421336,0,48,58.4,,
000018,000018,000018,2019-10-08 20:52:24,2019-10-10 02:00:28,,,118.282493,24.229271,0,72,63.8,,
000018,000018,000018,2019-10-08 21:44:58,2019-10-10 02:03:29,,,118.14442,24.36262,0,62,61.3,,
000018,000018,000018,2019-10-16 05:13:27,2019-10-16 07:03:16,,,118.293015,24.14034,0,77,31.5,,
000018,000018,000018,2019-10-08 21:55:38,2019-10-10 02:15:24,,,118.117238,24.388551,0,61,62.1,,
000018,000018,000018,2019-10-16 04:17:03,2019-10-16 06:51:18,,,118.175693,24.342361,0,80,26.1,,
000018,000018,000018,2019-10-09 05:18:56,2019-10-10 01:05:34,,,118.2918,24.33738,0,74,18.5,,
000018,000018,000018,2019-10-15 21:58:24,2019-10-16 06:03:11,,,118.079471,24.515446,0,0,2.9,,
000018,000018,000018,2019-10-08 22:20:30,2019-10-10 01:01:34,,,118.050548,24.438926,0,51,65.2,,
000018,000018,000018,2019-10-09 00:26:31,2019-10-10 01:29:24,,,118.076971,24.50878,0,0,5.3,,
000018,000018,000018,2019-10-08 22:29:08,2019-10-10 01:01:40,,,118.050601,24.462668,0,53,4.9,,
000018,000018,000018,2019-10-08 22:13:59,2019-10-10 01:01:59,,,118.065701,24.425866,0,57,58.9,,
000018,000018,000018,2019-10-09 03:29:34,2019-10-10 01:03:37,,,118.076918,24.508876,0,1,5.4,,
000018,000018,000018,2019-10-09 01:05:32,2019-10-10 01:41:37,,,118.077135,24.508765,0,0,5.1,,
000018,000018,000018,2019-10-15 17:28:58,2019-10-15 17:53:08,,,118.34827,24.26355,0,72,48.8,,
000018,000018,000018,2019-10-15 22:25:24,2019-10-16 06:07:11,,,118.07951,24.515468,0,0,2.9,,
000018,000018,000018,2019-10-15 22:37:24,2019-10-16 06:07:42,,,118.079501,24.515446,0,0,2.9,,
000018,000018,000018,2019-10-15 17:55:57,2019-10-15 18:08:11,,,118.247826,24.26387,0,63,60.5,,
000018,000018,000018,2019-10-15 19:39:08,2019-10-16 05:47:15,,,118.067853,24.495558,0,33,2.3,,
000018,000018,000018,2019-10-16 02:22:24,2019-10-16 06:33:09,,,118.079483,24.51546,0,0,2.9,,
000018,000018,000018,2019-10-16 05:24:57,2019-10-16 07:05:08,,,118.306913,24.094136,0,75,31.3,,
000018,000018,000018,2019-10-15 18:01:57,2019-10-15 18:09:11,,,118.230723,24.277428,0,62,64.2,,
000018,000018,000018,2019-10-09 05:03:37,2019-10-10 01:31:41,,,118.223443,24.340285,0,74,17.3,,
000018,000018,000018,2019-10-15 18:28:38,2019-10-16 05:39:15,,,118.165176,24.344293,0,59,61.1,,
000018,000018,000018,2019-10-15 17:06:40,2019-10-15 17:51:09,,,118.441475,24.283503,0,69,51.6,,
000018,000018,000018,2019-10-09 03:56:06,2019-10-10 02:09:30,,,118.057203,24.47703,0,50,39.5,,
000018,000018,000018,2019-10-15 22:55:24,2019-10-16 06:09:13,,,118.079423,24.51546,0,1,2.9,,
000018,000018,000018,2019-10-09 04:29:14,2019-10-10 02:19:31,,,118.107995,24.39509,0,64,26.8,,
