000015,000015,000015,2019-01-08 04:39:51,2019-01-08 04:47:14,,,118.06985,24.501683,0,51,38.9,,
000015,000015,000015,2019-01-08 04:56:51,2019-01-08 05:05:07,,,118.046533,24.452583,0,60,37.7,,
000015,000015,000015,2019-01-08 05:21:17,2019-01-08 05:29:11,,,118.110783,24.3935,0,62,26.8,,
000015,000015,000015,2019-01-08 05:02:21,2019-01-08 05:11:10,,,118.050883,24.434316,0,65,26.8,,
000015,000015,000015,2019-01-08 05:59:22,2019-01-08 06:07:13,,,118.22185,24.285483,0,71,27.6,,
000015,000015,000015,2019-01-08 06:02:27,2019-01-08 06:13:05,,,118.23045,24.27575,0,74,27.6,,
000015,000015,000015,2019-01-08 05:51:12,2019-01-08 06:01:12,,,118.198866,24.307683,0,68,26.5,,
000015,000015,000015,2019-01-08 06:24:46,2019-01-08 07:35:13,,,118.296666,24.2065,0,75,25.9,,
000015,000015,000015,2019-01-08 05:48:55,2019-01-08 05:59:06,,,118.19245,24.31405,0,69,26.7,,
000015,000015,000015,2019-01-07 21:00:09,2019-01-07 21:07:06,,,118.3245,24.223466,0,6,18.5,,
000015,000015,000015,2019-01-01 00:09:21,2019-01-01 00:20:08,,,118.076133,24.507016,0,0,5.3,,
000015,000015,000015,2019-01-07 21:03:00,2019-01-07 21:13:09,,,118.325383,24.22385,0,5,17.9,,
000015,000015,000015,2019-01-01 00:27:23,2019-01-01 00:36:15,,,118.076166,24.507133,0,0,5.3,,
000015,000015,000015,2019-01-07 23:03:10,2019-01-07 23:11:09,,,118.147633,24.359,0,56,60.5,,
000015,000015,000015,2019-01-08 00:14:32,2019-01-08 00:23:07,,,118.07205,24.504783,0,43,4.3,,
000015,000015,000015,2019-01-08 00:27:23,2019-01-08 00:35:18,,,118.079333,24.519683,0,9,3.7,,
000015,000015,000015,2019-01-08 02:14:28,2019-01-08 02:23:04,,,118.081083,24.520866,0,0,3.1,,
000015,000015,000015,2019-01-08 02:17:30,2019-01-08 02:29:05,,,118.081166,24.5209,0,0,3.1,,
000015,000015,000015,2019-01-08 03:17:28,2019-01-08 03:25:08,,,118.08125,24.521,0,0,3.1,,
000015,000015,000015,2019-01-08 03:59:30,2019-01-08 04:07:12,,,118.08115,24.52085,0,0,3.1,,
000015,000015,000015,2019-01-08 04:15:01,2019-01-08 04:25:14,,,118.081166,24.5209,0,0,3.1,,
000015,000015,000015,2019-01-08 04:31:50,2019-01-08 04:41:04,,,118.077116,24.520566,0,26,40.7,,
000015,000015,000015,2019-01-08 05:09:26,2019-01-08 05:17:08,,,118.075916,24.41855,0,73,24.3,,
000015,000015,000015,2019-01-07 20:41:08,2019-01-07 20:49:06,,,118.311033,24.221,0,29,7,,
000015,000015,000015,2019-01-07 20:44:09,2019-01-07 20:49:14,,,118.314083,24.2249,0,28,14.4,,
000015,000015,000015,2019-01-08 02:38:32,2019-01-08 02:47:13,,,118.081233,24.5209,0,0,3.1,,
000015,000015,000015,2019-01-07 21:51:01,2019-01-07 21:59:19,,,118.32705,24.22735,0,15,20.8,,
000015,000015,000015,2019-01-07 21:57:52,2019-01-07 22:05:14,,,118.327533,24.236,0,48,56.4,,
000015,000015,000015,2019-01-08 05:14:45,2019-01-08 05:23:11,,,118.0952,24.40745,0,65,23.9,,
000015,000015,000015,2019-01-07 23:09:20,2019-01-07 23:17:09,,,118.132966,24.371433,0,47,63,,
000015,000015,000015,2019-01-08 00:01:33,2019-01-08 00:11:08,,,118.05475,24.4713,0,60,5.1,,
000015,000015,000015,2019-01-07 22:13:16,2019-01-07 22:23:07,,,118.27575,24.259083,0,64,57.2,,
000015,000015,000015,2019-01-07 22:57:41,2019-01-07 23:05:10,,,118.161916,24.348216,0,55,60.3,,
000015,000015,000015,2019-01-08 04:23:51,2019-01-08 04:31:14,,,118.081166,24.5209,0,0,3.1,,
000015,000015,000015,2019-01-08 04:28:48,2019-01-08 04:35:16,,,118.080083,24.522183,0,15,54.3,,
000015,000015,000015,2019-01-08 04:44:00,2019-01-08 04:53:07,,,118.066116,24.4903,0,55,41.2,,
000015,000015,000015,2019-01-08 05:44:29,2019-01-08 05:53:11,,,118.179666,24.326683,0,71,26.7,,
000015,000015,000015,2019-01-01 03:51:32,2019-01-01 08:30:12,,,118.287666,24.243316,0,77,19.8,,
000015,000015,000015,2019-01-01 04:19:01,2019-01-01 08:42:06,,,118.4109,24.239933,0,72,17.3,,
000015,000015,000015,2019-01-07 20:45:40,2019-01-07 20:55:06,,,118.316083,24.2257,0,21,22.4,,
000015,000015,000015,2019-01-07 20:53:21,2019-01-07 21:01:06,,,118.321483,24.2234,0,8,22.8,,
000015,000015,000015,2019-01-01 04:25:44,2019-01-01 08:44:10,,,118.440016,24.241283,0,74,16.5,,
000015,000015,000015,2019-01-07 21:13:01,2019-01-07 21:19:07,,,118.327033,24.225466,0,3,21.8,,
000015,000015,000015,2019-01-07 22:20:21,2019-01-07 22:29:05,,,118.250583,24.270166,0,66,56.8,,
000015,000015,000015,2019-01-07 23:27:40,2019-01-07 23:35:11,,,118.109283,24.39735,0,31,61.7,,
000015,000015,000015,2019-01-07 23:39:00,2019-01-07 23:47:14,,,118.089616,24.4132,0,61,58.6,,
000015,000015,000015,2019-01-08 00:33:12,2019-01-08 00:41:11,,,118.080866,24.5208,0,2,3.3,,
000015,000015,000015,2019-01-08 01:32:27,2019-01-08 01:41:11,,,118.0812,24.520916,0,0,3.1,,
000015,000015,000015,2019-01-08 02:50:29,2019-01-08 02:59:07,,,118.081183,24.520883,0,0,3.1,,
