000004,000004,000004,2018-12-31 23:50:23,2019-01-01 00:02:17,,,118.123233,24.40445,0,0,65.2,,
000004,000004,000004,2018-12-31 23:56:24,2019-01-01 00:08:05,,,118.123166,24.40435,0,0,65.2,,
000004,000004,000004,2019-01-01 00:02:23,2019-01-01 00:14:08,,,118.12325,24.404483,0,0,64.8,,
000004,000004,000004,2019-01-01 15:34:28,2019-01-01 15:42:08,,,118.1959,24.323416,0,51,21.4,,
000004,000004,000004,2019-01-01 11:17:25,2019-01-01 11:30:05,,,118.122783,24.404216,0,0,0,,
000004,000004,000004,2019-01-01 00:17:28,2019-01-01 00:26:10,,,118.1224,24.40425,0,0,1.6,,
000004,000004,000004,2019-01-01 10:11:28,2019-01-01 11:14:09,,,118.123083,24.40445,0,0,67.1,,
000004,000004,000004,2019-01-01 14:02:28,2019-01-01 14:12:10,,,118.121933,24.404433,0,0,6,,
000004,000004,000004,2019-01-01 05:11:28,2019-01-01 08:48:11,,,118.121633,24.4053,0,0,16.1,,
000004,000004,000004,2019-01-01 07:47:26,2019-01-01 09:02:10,,,118.122033,24.404433,0,0,6.2,,
000004,000004,000004,2019-01-01 02:05:26,2019-01-01 08:20:10,,,118.123333,24.40445,0,0,61.1,,
000004,000004,000004,2019-01-01 00:35:28,2019-01-01 00:44:13,,,118.122383,24.40425,0,0,1.8,,
000004,000004,000004,2019-01-01 00:38:27,2019-01-01 00:50:13,,,118.12235,24.40425,0,0,2.7,,
000004,000004,000004,2019-01-01 15:00:47,2019-01-01 15:08:04,,,118.12715,24.37375,0,47,26.3,,
000004,000004,000004,2019-01-01 15:08:17,2019-01-01 15:20:09,,,118.141733,24.360033,0,43,25.3,,
000004,000004,000004,2019-01-01 15:37:17,2019-01-01 15:48:13,,,118.2038,24.32075,0,49,21.4,,
000004,000004,000004,2019-01-01 15:46:07,2019-01-01 15:54:08,,,118.228183,24.31385,0,47,20.4,,
000004,000004,000004,2019-01-01 16:04:27,2019-01-01 16:12:12,,,118.2726,24.289966,0,45,23.5,,
000004,000004,000004,2019-01-01 01:02:27,2019-01-01 08:14:10,,,118.1234,24.404533,0,0,60.9,,
000004,000004,000004,2019-01-01 08:20:28,2019-01-01 09:08:11,,,118.1221,24.404366,0,0,6.6,,
000004,000004,000004,2019-01-01 09:38:25,2019-01-01 11:08:10,,,118.12275,24.4043,0,0,0.2,,
000004,000004,000004,2019-01-01 09:53:26,2019-01-01 11:12:10,,,118.122916,24.404333,0,0,67.7,,
000004,000004,000004,2019-01-01 03:05:24,2019-01-01 08:26:13,,,118.122883,24.404266,0,0,67.5,,
000004,000004,000004,2019-01-01 08:11:27,2019-01-01 09:06:07,,,118.1221,24.40435,0,0,5.6,,
000004,000004,000004,2019-01-01 09:14:26,2019-01-01 09:26:13,,,118.1226,24.4043,0,0,69.1,,
000004,000004,000004,2019-01-01 09:20:28,2019-01-01 09:32:11,,,118.1225,24.404283,0,0,1.4,,
000004,000004,000004,2019-01-01 11:35:27,2019-01-01 11:48:07,,,118.1227,24.4042,0,0,69.5,,
000004,000004,000004,2019-01-01 08:59:27,2019-01-01 09:18:09,,,118.122333,24.404266,0,0,2.5,,
000004,000004,000004,2019-01-01 13:56:26,2019-01-01 14:06:09,,,118.121916,24.4044,0,0,5.6,,
000004,000004,000004,2019-01-01 01:26:26,2019-01-01 08:18:10,,,118.1234,24.404483,0,0,61.5,,
000004,000004,000004,2019-01-01 17:02:38,2019-01-01 17:12:05,,,118.39435,24.22045,0,30,18.5,,
000004,000004,000004,2019-01-01 15:51:38,2019-01-01 16:00:09,,,118.24265,24.309033,0,46,21.6,,
000004,000004,000004,2019-01-01 15:58:18,2019-01-01 16:06:09,,,118.2587,24.299983,0,47,24.3,,
000004,000004,000004,2019-01-01 02:32:26,2019-01-01 08:24:11,,,118.123233,24.404366,0,0,62.6,,
000004,000004,000004,2019-01-01 17:25:46,2019-01-01 17:32:07,,,118.4295,24.207516,0,30,22,,
000004,000004,000004,2019-01-01 15:17:08,2019-01-01 15:26:07,,,118.156966,24.345733,0,34,25.3,,
000004,000004,000004,2019-01-01 14:48:31,2019-01-01 14:56:15,,,118.113116,24.403333,0,36,36.6,,
000004,000004,000004,2019-01-01 14:54:11,2019-01-01 15:02:04,,,118.115416,24.388066,0,51,28.8,,
000004,000004,000004,2019-01-01 16:18:47,2019-01-01 16:30:14,,,118.306733,24.269916,0,47,23.5,,
000004,000004,000004,2019-01-01 16:37:26,2019-01-01 17:02:06,,,118.35025,24.243783,0,44,23,,
000004,000004,000004,2019-01-01 17:06:48,2019-01-01 17:14:08,,,118.401366,24.218883,0,34,18.1,,
000004,000004,000004,2019-01-01 00:50:26,2019-01-01 13:02:07,,,118.122333,24.40425,0,0,2.5,,
000004,000004,000004,2019-01-01 07:11:25,2019-01-01 09:00:09,,,118.121733,24.404583,0,0,10.3,,
